date,open,high,low,close,adj close,volume,macd,macd_signal,macd_hist,rsi,intraday_change,pp,r1,s1,r2,s2,r3,s3,ma,ema,bbands_upper,bbands_middle,bbands_lower,sar,ht_dcperiod,ht_dcphase,ht_phasor_inphase,ht_phasor_quadrature,roc,mom,dx,aroon_down,aroon_up,aroonosc,adx,mfi,obv,atr,cci,beta,correl,trange,stoch_slowk,stochf_fastk,stochf_fastd,stochrsi_fastk,stochrsi_fastd,ht_trendline,williams_r,ch_osc,chaikin_volatility,ultimate_oscillator,pvt,pvt_ema21,nvi,nvi_ema,pvi,pvi_ema,bbands_upper_p,bbands_middle_p,bbands_lower_p,wma,dema,kama,mama,fama,midpoint,midprice,sarext,sma,t3,tema,trima,adxr,apo,bop,cmo,macdfix,macdfix_signal,macdfix_hist,minus_di,minus_dm,plus_di,plus_dm,ppo,rocp,rocr,rocr100,trix,ultosc,willr,ad,adosc,ht_sine,ht_leadsine,ht_trendmode,natr,linearreg,linearreg_angle,linearreg_intercept,linearreg_slope,stddev,tsf,var,return,next_return
2018-04-13,267.41,267.54,264.01,265.15,254.9,85079200,-1.771964916249658,-2.3772594254684036,0.6052945092187456,48.89048133875535,-0.008451441606522003,265.56666666666666,267.12333333333333,263.5933333333333,269.0966666666667,262.03666666666663,270.65333333333336,260.0633333333333,267.66900000000015,266.2974230607225,267.68872829089764,264.19799999999975,260.70727170910186,255.59544191999996,20.96696320170905,61.53379097217231,1.6549345704265692,-4.929398884992623,0.7600228006840126,2.0,21.1152486081306,35.714285714285715,100.0,64.28571428571429,23.851335227134648,51.325818795780584,1084573900.0,4.6990929938669135,99.97149953178028,0.6704717637047398,0.9647360011975553,3.5300000000000296,73.21314223288779,68.55263157894689,74.44346978557493,84.78632706229541,87.39774857907942,264.9374642857143,0.1500405515004072,-2452143.7127098627,-0.047128374998574446,0.5235795488538548,57985090.00399578,63167681.609871425,265.93,262.6855207644661,265.15,259.9154194529714,-0.009483881921762638,0.0036033580874959004,0.01704106011993156,265.11963440860336,263.12986028138124,274.6680335191656,263.43222521754325,265.10821923406723,261.70000000000005,261.105,255.59544191999996,267.66900000000015,263.80691549330913,261.3696550685512,266.95016666666754,22.857463362446293,-4.449679487179765,-0.6402266288951923,-2.219037322489297,-1.7033696369569498,-2.2697670108866337,0.5663973739296839,26.334376918143633,17.324676042542283,17.152099344393267,11.283903375226023,-1.6662729927190565,0.007600228006840206,1.0076002280068401,100.76002280068401,-0.03581922593657305,46.31945886203992,-18.570318570318857,1804427545.7265973,-58894500.54219437,0.8790983707363913,0.9586520661822128,1,1.7722394847697207,264.41857142857145,15.373324425840025,260.8442857142857,0.2749450549450586,1.7453641454489426,264.69351648351653,3.0462960002187174,-0.0029331026961983975,0.008221761267207306
2018-04-16,267.0,268.2,266.07,267.33,256.99,63405300,-1.3795606065675088,-2.177719661688225,0.798159055120716,51.80000046975659,0.0012359550561797938,267.2,268.33,266.2,269.33,265.07,270.46,264.07,267.6106666666668,266.3640409277727,267.7963670381813,265.46399999999977,263.13163296181824,256.31211540479995,21.424686754224826,73.38859151272631,-1.1120025200518633,-0.31107089374931574,3.829572377364343,9.859999999999957,18.179133173931998,28.571428571428573,100.0,71.42857142857143,23.44617793762017,48.951117871915514,1147979200.0,4.581300637162135,126.72529287923176,1.289001644505036,0.9628912359004693,3.0500000000000114,78.14051396752166,83.33333333333314,79.99902534113043,100.0,94.92877568743175,264.63895476190476,0.016317016317019102,2781425.3099775854,-0.15775906384140495,0.46319458862039925,58506393.24367144,62955803.440282054,267.33,262.7141891324374,265.15,259.94773026193127,-0.0017414987489909883,0.007029201699666254,0.015955387008870003,265.09776344086146,263.4631569775649,274.62357605132996,265.3811126087716,265.17644257774333,262.4,261.435,256.31211540479995,267.6106666666668,264.6969145995854,262.065987134752,266.32095833333426,23.077419174837168,-3.5642948717950844,0.1549295774647816,3.6000009395131802,-1.3320986544744642,-2.0822333396042,0.7501346851297357,25.082083612999394,16.087199182360692,17.365483803296414,11.13791027699556,-1.3360254234804694,0.03829572377364336,1.0382957237736434,103.82957237736434,-0.03828534869800837,45.50815261467204,-6.430155210643049,1816036966.8533576,-52293462.88438797,0.9582656704387491,0.8797432596592194,0,1.7137248483754668,265.980857142857,26.14647224861423,259.5991428571429,0.49090109890108646,1.1661835190907528,266.4717582417581,1.3599840001988923,0.008221761267207306,0.010698387760445849
2018-04-17,269.33,270.87,268.75,270.19,259.74,64682000,-0.8282516960579756,-1.907826068562175,1.0795743725041995,55.38809914190049,0.003193108825604307,269.93666666666667,271.12333333333333,269.00333333333333,272.0566666666666,267.81666666666666,273.24333333333334,266.8833333333333,267.54400000000015,266.61087699694866,270.84976929507053,266.47199999999975,262.094230704929,257.26314617241593,21.581154395650195,79.98493925415914,1.2443801670702013,4.16524136629587,3.612378724546539,9.420000000000016,6.8899343805815985,21.42857142857143,100.0,78.57142857142857,22.263589112117415,55.310051936773576,1212661200.0,4.506922020221984,159.86081623024273,0.8664934273063434,0.9631355732976725,3.5400000000000205,78.45806013349859,90.90909090909084,80.93168527379031,99.99999999999999,94.92877568743175,264.5922441558441,-0.1470805617147087,8128582.242459431,-0.18867115133890813,0.4550815261467204,59198386.36079261,62785010.65786926,267.33,262.7426161183182,270.19,260.010808422104,-0.0024359234153593645,0.013952685460387082,0.03088877337473872,265.264172043012,264.12805801146726,274.59535169915847,267.7855563043858,265.828721009404,263.83000000000004,262.77,257.26314617241593,267.54400000000015,265.9194503605072,263.21212119003144,265.7588750000009,22.89823382651086,-2.643782051282244,0.40566037735849614,10.776198283800992,-0.8107007346347359,-1.827926818610307,1.0172260839755711,23.674873997790012,14.938113526477785,20.62279375733392,13.012345257210178,-0.9922258838565,0.036123787245465416,1.0361237872454654,103.61237872454655,-0.03990891977173616,53.398916756286674,-4.197530864197568,1839224853.6458101,-37461123.237288,0.9847620738990078,0.8193027860617245,0,1.6680565602805377,267.5708571428571,32.216336155250474,259.37914285714294,0.6301318681318594,2.1888846475353794,268.20098901098896,4.791216000216082,0.010698387760445849,0.0007402198452939324
2018-04-18,270.69,271.3,269.87,270.39,259.93,57303900,-0.37092133373789693,-1.6004451215973194,1.2295237878594225,55.63680658922845,-0.0011082788429569446,270.52000000000004,271.1700000000001,269.74000000000007,271.95000000000005,269.09000000000003,272.6000000000001,268.31000000000006,267.4610000000002,266.8546913842423,272.10246094196197,267.7979999999998,263.4935390580376,258.6238315551743,21.626355605276487,95.17694569942749,2.118311427586841,2.5088831793815305,2.5914402792532876,6.829999999999984,5.147868119216256,14.285714285714286,100.0,85.71428571428572,21.041037612624475,62.688999074053356,1269965100.0,4.2871418759204145,146.767763064218,0.9740544373729731,0.9612922070042823,1.4300000000000068,82.72796698484359,87.51714677640574,87.25319033960993,99.99999999999999,99.99999999999994,264.5311926406926,0.02962962962963072,5414322.325239975,-0.2753576679164916,0.5339891675628667,59240803.84478535,62623909.36048278,270.39,262.7896075429447,270.19,260.07335722587686,-0.006293441580916936,0.009678937109314445,0.026173169052328804,265.4477849462378,264.760138695615,274.56592699296255,267.9157784891665,265.880897446398,263.93,262.985,258.6238315551743,267.4610000000002,267.2745725023617,264.2665114306837,265.26708333333426,22.27159495573411,-1.2544230769233877,-0.20979020979021673,11.273613178456891,-0.37663123689611666,-1.537667702267469,1.1610364653713523,23.11081072590024,13.871105417443658,20.84787553048166,12.512892024552315,-0.4713449988150704,0.02591440279253295,1.0259144027925329,102.59144027925329,-0.040792290723012936,56.87499650459878,-5.472038484666409,1823596517.2821722,-32960443.74851489,0.9959207861400908,0.6404187845516268,1,1.5855400998263305,268.82828571428564,35.280875302382505,259.63028571428583,0.7075384615384462,2.1522304709810847,269.5358241758241,4.632096000219462,0.0007402198452939324,-0.005547542438699704
2018-04-19,269.65,269.88,267.72,268.89,258.49,77655900,-0.1280451657237336,-1.3059651304226023,1.1779199646988687,53.239529593321954,-0.0028184683849433734,268.83,269.93999999999994,267.78,270.99,266.67,272.0999999999999,265.62,267.33133333333353,266.986001617517,272.3001099729864,268.38999999999976,264.47989002701314,260.1449717685534,22.036547989354677,111.59018291495929,2.9957642293107756,3.2242019328032714,1.2234603222406326,3.25,12.800268664081562,7.142857142857143,92.85714285714286,85.71428571428572,20.452411259157124,56.21664393063788,1192309200.0,4.171631741926096,92.33660424918953,1.190746658619664,0.9596701108522806,2.669999999999959,83.32465329054007,66.94101508916299,81.78908425821987,64.46543997062132,88.15514665687373,264.4664502164502,0.14491882140709691,6956493.000284892,-0.26638230408926544,0.5687499650459878,58810004.443919934,62450549.03154527,270.39,262.8362059045932,268.89,260.1274124751072,-0.012523351435020369,0.0018629606170132984,0.016674651416924036,265.5399784946249,265.14941996573555,274.5159023409206,268.09476789272867,266.08426975256566,263.93,262.985,260.1449717685534,267.33133333333353,268.34900608754856,264.9289673652686,264.8642083333342,22.374864926892776,-0.2766025641028591,-0.3518518518518528,6.479059186643897,-0.14360699288403111,-1.2588555603907814,1.1152485675067503,25.73558246482404,15.030312173340517,19.894774217152367,11.619114022798579,-0.10405016785485453,0.012234603222406265,1.0122346032224063,101.22346032224063,-0.04119649089856514,51.80430735388079,-14.491882140709691,1830067842.2821705,-26063794.75324297,0.9298395468690183,0.39730513330126116,1,1.5514268815969714,269.87257142857123,38.83826722893446,259.40600000000006,0.8051208791208602,1.9550549864933038,270.6776923076921,3.8222400002123322,-0.005547542438699704,-0.008479303804529659
2018-04-20,268.81,269.06,265.61,266.61,256.3,99953100,-0.11817870741373326,-1.0684078458208286,0.9502291384070953,49.73185759338415,-0.008184219337078247,267.09333333333336,268.5766666666667,265.1266666666667,270.5433333333334,263.6433333333334,272.0266666666667,261.67666666666673,267.0816666666668,266.96174344864494,271.69605773016985,268.6819999999998,265.6679422698297,261.483575156327,22.862999434113526,117.79205090377224,3.710691647973146,0.9367353571184122,2.6528569228399856,6.889999999999986,19.651331641357782,0.0,85.71428571428572,85.71428571428572,20.39519128645717,59.66295911304653,1092356100.0,4.120086617502802,45.99068495492151,1.3405971030746433,0.9586973681592514,3.4499999999999886,75.46218645577119,17.574692442882256,57.344284769483686,0.0,54.82181332354039,264.4748913043478,0.2820204449789532,137048.33808078617,-0.29813991425754394,0.5180430735388079,57962471.742815405,62246544.378802165,270.39,262.8824157619653,266.61,260.1670692940705,-0.018719659654469423,-0.0077117186860294895,0.0035459970146245468,265.49344086021637,265.2209578099691,274.4013300656213,268.02052949809223,266.1326762462038,265.055,263.95000000000005,261.483575156327,267.0816666666668,268.7920476722909,265.1043435830826,264.5297083333342,22.71543929215712,0.3117948717945751,-0.6376811594202887,-0.5362848132316974,-0.12977610235958537,-1.0330396687845422,0.9032635664249569,27.85433543369411,16.06671844667335,18.704837876945735,10.789177306884394,0.11743618270586514,0.02652856922839976,1.0265285692283999,102.65285692283999,-0.041418560435213525,52.25372315124189,-31.904761904761916,1788058568.3691273,-34239589.61357808,0.884645672205455,0.29584058051322815,0,1.5453608707485849,269.355142857143,32.00855244154638,261.2291428571428,0.6250769230769398,1.507028865085031,269.98021978021995,2.2711360001994763,-0.008479303804529659,-0.00015003188177498128
2018-04-23,267.26,267.89,265.35,266.57,256.26,65558000,-0.11229269355362703,-0.8771848153673882,0.7648921218137612,49.67002905098568,-0.002581755593803803,266.6033333333333,267.85666666666657,265.3166666666666,269.1433333333333,264.06333333333333,270.39666666666653,262.77666666666664,266.67166666666685,266.9364696777646,271.86140210733805,268.5299999999998,265.19859789266155,262.66154613756777,23.963489401391772,123.75959034365246,3.1021099178644933,1.6076218376685738,2.1340996168582427,5.569999999999993,20.480404222736258,7.142857142857143,78.57142857142857,71.42857142857143,20.401277924762816,52.82297154183826,1026798100.0,4.007223287681171,24.809949203011705,1.1230056199816847,0.9546243530237961,2.5399999999999636,58.04666847731422,20.504201680671812,35.00663640423904,0.0,21.488479990207058,264.5064980237154,0.3217687074829947,1756988.4251365438,-0.3143536110284183,0.5225372315124189,57952635.95271,62051365.682315364,266.57,262.90492455404785,266.61,260.20639655503606,-0.019463601917453777,-0.007298998249729349,0.005171226839945531,265.4604301075282,265.284349584954,274.19588217419926,267.2952647490461,266.42332337191436,265.055,263.95000000000005,262.66154613756777,266.67166666666685,268.73238046119377,265.25820404464395,264.2787500000009,22.613848880253588,0.7135256410253987,-0.27165354330708963,-0.6599418980286286,-0.1204415835331929,-0.8505200517342724,0.7300784682010795,27.056668520649076,15.179095700482387,17.857969167034117,10.01852178496408,0.2690749247116279,0.02134099616858235,1.0213409961685824,102.13409961685824,-0.04148172408700024,49.90876537375183,-32.17687074829947,1785477544.7470794,-35292777.789495945,0.8313766076023545,0.19492615242964537,0,1.503253662333035,269.03771428571446,27.135388946684902,262.37514285714275,0.5125054945055179,1.665701053669136,269.55021978022,2.7745600001944695,-0.00015003188177498128,-0.013467381925948096
2018-04-24,267.73,267.98,261.28,262.98,252.81,112885500,-0.3927832217993341,-0.7803044966537774,0.3875212748544433,44.34175728372304,-0.017741754752922723,264.08,266.88,260.17999999999995,270.78,257.37999999999994,273.58000000000004,253.4799999999999,266.1536666666668,266.68121356952173,272.10978295038655,267.0879999999998,262.06621704961304,271.3,25.072351845687578,130.2479023441151,4.791785966747143,1.5990714779791575,-0.818404676598139,-2.169999999999959,32.26310615563291,0.0,71.42857142857143,71.42857142857143,21.248551369824963,43.52707107722821,913912600.0,4.199564481418234,-59.69728163483269,0.3249069883731621,0.9440253257264449,6.7000000000000455,36.89974727877715,16.966067864271846,18.34832066260866,0.0,-4.7369515717340014e-14,264.51882292490114,0.5659863945578231,-5613326.727699732,-0.2282925121965006,0.4990876537375183,56432363.81030839,61795955.206290506,266.57,262.92724689623617,262.98,260.2232893383106,-0.033551836510233635,-0.015380698496374912,0.003486839931809982,265.22225806451746,264.8968938975685,273.82189026835016,267.05392832121004,266.44095704617183,265.055,264.65,-271.3,266.1536666666668,267.97472996419197,264.74876459227386,264.1261666666676,22.636399069369514,1.4167307692305826,-0.7089552238805922,-11.31648543255393,-0.38099735029118165,-0.7566155114456542,0.37561816115447255,30.895847592977677,18.16487457901941,15.822921519586163,9.302913086038073,0.5351287664943459,-0.008184046765981366,0.9918159532340186,99.18159532340187,-0.04175967169817163,44.84600936641052,-62.5563909774435,1729877223.8515582,-50206204.34735584,0.7632561245171778,0.08284469271807107,0,1.596914016814295,268.03000000000003,19.993722093576203,263.2999999999999,0.3638461538461648,2.510891475193367,268.3938461538462,6.304576000198722,-0.013467381925948096,0.0024716708494940676
2018-04-25,262.91,264.13,260.85,263.63,253.43,103840900,-0.5562127442505584,-0.7354861461731337,0.17927340192257524,45.48209812508514,0.0027385797421168867,262.87,264.89,261.61,266.15,259.59000000000003,268.16999999999996,258.33000000000004,265.71733333333344,266.4843610811655,270.06616581678674,265.73599999999976,261.4058341832128,271.0996,25.605306857970334,137.2227674602428,4.924376333667903,-5.088215118594931,-0.049287230815886485,-0.12999999999999545,33.3861430842341,7.142857142857143,64.28571428571429,57.142857142857146,22.11552220656847,36.36478317037714,1017753500.0,4.133881304174072,-84.6223712708727,-0.7653254103089977,0.9389493318655013,3.2799999999999727,25.369045415673014,30.78626799557011,22.752179180171282,12.81602632303703,4.27200877434563,264.51291705685617,0.5766917293233089,9818053.762653429,-0.19794232791937327,0.4484600936641052,56689024.335823625,61563820.85706207,263.63,262.9315177236107,262.98,260.2400426408498,-0.023831810983509283,-0.00792515880422584,0.008508478105459405,265.0594408602164,264.63100647958566,273.542890798276,266.8827319051495,266.4520014176463,265.055,264.65,-271.0996,265.71733333333344,266.91018741791504,264.42785284046585,264.04783333333427,23.228881434861815,1.899743589743366,0.21951219512194403,-9.035803749829725,-0.5328231017138592,-0.7118570294992952,0.17903392778543603,29.887829499345703,17.29738353766083,14.926165130473334,8.63841929417821,0.7182886329780795,-0.0004928723081589152,0.9995071276918411,99.95071276918411,-0.0421348525318499,46.565688861305205,-57.669172932330895,1802059312.8759482,-28775922.8544147,0.6791496904866817,-0.03878488029709377,0,1.5680617927299898,267.50314285714273,16.9553692546621,263.53971428571447,0.304879120879096,2.1650829083934897,267.8080219780218,4.687584000217612,0.0024716708494940676,0.010165762621856311
2018-04-26,264.79,267.25,264.29,266.31,256.01,67731900,-0.46412803683483617,-0.6812145243054741,0.21708648747063797,50.02817254628875,0.005740398051285789,265.95,267.60999999999996,264.65,268.91,262.99,270.56999999999994,261.69,265.41766666666683,266.47311197915485,268.3808100228921,265.2199999999998,262.0591899771075,270.689616,25.497946498269144,171.60516683884413,2.6549646295296667,-11.225345580773213,0.14289474673785385,0.37999999999999545,18.087793237479183,0.0,57.142857142857146,57.142857142857146,21.82782728020495,45.55454145876825,1085485400.0,4.097175496733067,-5.574151721222468,0.5008130405490961,0.9307415704908559,3.6200000000000045,26.39534427577445,66.50426309378798,38.08553298454334,100.0,37.605342107678965,264.3291369230769,0.3751879699248124,12564409.934537211,-0.16880010333994677,0.46565688861305204,57377570.75315094,61373535.87893815,266.31,262.95200522735644,262.98,260.2566580563135,-0.007715939238410741,0.004109795641355163,0.016220801198629342,265.0976774193562,264.7288052886992,273.41545351646585,266.85409530989205,266.46205376495243,265.695,265.62,-270.689616,265.41766666666683,266.15448413052604,264.64077089799366,264.0271250000009,23.232673994006277,2.174871794871592,0.5135135135135109,0.05634509257750216,-0.4452018388757324,-0.6585259913745827,0.21332415249885028,28.001618186514126,16.06185614211363,19.423466860509784,11.141389344594057,0.8228692058030819,0.0014289474673786164,1.0014289474673785,100.14289474673785,-0.042307699271926236,47.81944333400004,-43.9260563380282,1826772303.4164886,-9529772.266729116,0.14599381702210926,-0.5962972692962902,0,1.5384985530896576,266.87714285714287,7.753365027309157,265.1071428571428,0.13615384615385345,1.580405011446157,267.0132967032967,2.4976800002041273,0.010165762621856311,0.0009387555855957519
